"stop_code","stop_nom","ville","zone_fk","accessibilite","stop_sk","zone_code"
"S1030","Arrêt Lyon 13","Lyon","2","OUI","31","LYO_02"
"S1031","Arrêt Lyon 14","Lyon","2","NON","32","LYO_02"
"S1032","Arrêt Lyon 15","Lyon","2","NON","33","LYO_02"
"S1033","Arrêt Lyon 16","Lyon","2","OUI","34","LYO_02"
"S1034","Arrêt Lyon 17","Lyon","2","OUI","35","LYO_02"
"S1035","Arrêt Lyon 18","Lyon","2","OUI","36","LYO_02"
"S1036","Arrêt Marseille 1","Marseille","3","PARTIEL","37","MAR_03"
"S1037","Arrêt Marseille 2","Marseille","3","OUI","38","MAR_03"
"S1038","Arrêt Marseille 3","Marseille","3","OUI","39","MAR_03"
"S1039","Arrêt Marseille 4","Marseille","3","OUI","40","MAR_03"
"S1040","Arrêt Marseille 5","Marseille","3","NON","41","MAR_03"
"S1041","Arrêt Marseille 6","Marseille","3","NON","42","MAR_03"
"S1042","Arrêt Marseille 7","Marseille","3","PARTIEL","43","MAR_03"
"S1043","Arrêt Marseille 8","Marseille","3","NON","44","MAR_03"
"S1044 ","Arrêt Marseille 9","Marseille","3","NON","45","MAR_03"
"S1045","Arrêt Marseille 10","Marseille","3","OUI","46","MAR_03"
"S1046","Arrêt Marseille 11","Marseille","0","OUI","47",NULL
"S1047","Arrêt Marseille 12","Marseille","3","NON","48","MAR_03"
"S1048","Arrêt Marseille 13","Marseille","3","NON","49","MAR_03"
"S1049","Arrêt Marseille 14","Marseille","3","NON","50","MAR_03"
"S1050","Arrêt Marseille 15","Marseille","3","NON","51","MAR_03"
"S1051","Arrêt Marseille 16","Marseille","3","NON","52","MAR_03"
"S1052","Arrêt Marseille 17","Marseille","3","NON","53","MAR_03"
"S1053 ","Arrêt Marseille 18","Marseille","3","OUI","54","MAR_03"
"S1054","Arrêt Toulouse 1","Toulouse","4","NON","55","TOU_04"
"S1055","Arrêt Toulouse 2","Toulouse","4","OUI","56","TOU_04"
"S1056","Arrêt Toulouse 3","Toulouse","4","NON","57","TOU_04"
"S1057","Arrêt Toulouse 4","Toulouse","4","OUI","58","TOU_04"
"S1058","Arrêt Toulouse 5","Toulouse","4","OUI","59","TOU_04"
"S1059","Arrêt Toulouse 6","Toulouse","4","OUI","60","TOU_04"
"S1060","Arrêt Toulouse 7","Toulouse","4","OUI","61","TOU_04"
"S1061","Arrêt Toulouse 8","Toulouse","4","OUI","62","TOU_04"
"S1062","Arrêt Toulouse 9","Toulouse","4","OUI","63","TOU_04"
"S1063","Arrêt Toulouse 10","Toulouse","4","NON","64","TOU_04"
"S1064","Arrêt Toulouse 11","Toulouse","4","OUI","65","TOU_04"
"S1065","Arrêt Toulouse 12","Toulouse","4","OUI","66","TOU_04"
"S1066","Arrêt Toulouse 13","Toulouse","4","PARTIEL","67","TOU_04"
"S1067","Arrêt Toulouse 14","Toulouse","4","OUI","68","TOU_04"
"S1068","Arrêt Toulouse 15","Toulouse","4","OUI","69","TOU_04"
"S1069","Arrêt Toulouse 16","Toulouse","4","NON","70","TOU_04"
"S1070","Arrêt Toulouse 17","Toulouse","4","PARTIEL","71","TOU_04"
"S1071","Arrêt Toulouse 18","Toulouse","4","PARTIEL","72","TOU_04"
"S1072","Arrêt Bordeaux 1","Bordeaux","5","NON","73","BOR_05"
"S1073","Arrêt Bordeaux 2","Bordeaux","5","OUI","74","BOR_05"
"S1074","Arrêt Bordeaux 3","Bordeaux","5","OUI","75","BOR_05"
"S1075","Arrêt Bordeaux 4","Bordeaux","5","PARTIEL","76","BOR_05"
"S1076","Arrêt Bordeaux 5","Bordeaux","5","PARTIEL","77","BOR_05"
"S1077","Arrêt Bordeaux 6","Bordeaux","5","OUI","78","BOR_05"
"S1078","Arrêt Bordeaux 7","Bordeaux","5","PARTIEL","79","BOR_05"
"S1079","Arrêt Bordeaux 8","Bordeaux","5","OUI","80","BOR_05"
"S1080","Arrêt Bordeaux 9","Bordeaux","5","OUI","81","BOR_05"
"S1081","Arrêt Bordeaux 10","Bordeaux","5","OUI","82","BOR_05"
"S1082","Arrêt Bordeaux 11","Bordeaux","5","PARTIEL","83","BOR_05"
"S1083","Arrêt Bordeaux 12","Bordeaux","5","PARTIEL","84","BOR_05"
"S1084","Arrêt Bordeaux 13","Bordeaux","5","NON","85","BOR_05"
"S1085","Arrêt Bordeaux 14","Bordeaux","5","PARTIEL","86","BOR_05"
"S1086","Arrêt Bordeaux 15","Bordeaux","5","NON","87","BOR_05"
"S1087","Arrêt Bordeaux 16","Bordeaux","5","OUI","88","BOR_05"
"S1088","Arrêt Bordeaux 17","Bordeaux","5","OUI","89","BOR_05"
"S1089","Arrêt Bordeaux 18","Bordeaux","5","OUI","90","BOR_05"
"S1090","Arrêt Lille 1","Lille","6","PARTIEL","91","LIL_06"
"S1091","Arrêt Lille 2","Lille","6","NON","92","LIL_06"
"S1092","Arrêt Lille 3","Lille","6","PARTIEL","93","LIL_06"
"S1093","Arrêt Lille 4","Lille","6","NON","94","LIL_06"
"S1094","Arrêt Lille 5","Lille","6","NON","95","LIL_06"
"S1095","Arrêt Lille 6","Lille","6","NON","96","LIL_06"
"S1096","Arrêt Lille 7","Lille","6","OUI","97","LIL_06"
"S1097","Arrêt Lille 8","Lille","6","OUI","98","LIL_06"
"S1098","Arrêt Lille 9","Lille","6","OUI","99","LIL_06"
"S1099","Arrêt Lille 10","Lille","6","OUI","100","LIL_06"
"S1100","Arrêt Lille 11","Lille","6","NON","101","LIL_06"
"S1101","Arrêt Lille 12","Lille","6","PARTIEL","102","LIL_06"
"S1102","Arrêt Lille 13","Lille","6","OUI","103","LIL_06"
"S1103","Arrêt Lille 14","Lille","6","OUI","104","LIL_06"
"S1104","Arrêt Lille 15","Lille","6","PARTIEL","105","LIL_06"
"S1105","Arrêt Lille 16","Lille","6","NON","106","LIL_06"
"S1106","Arrêt Lille 17","Lille","6","OUI","107","LIL_06"
"S1107","Arrêt Lille 18","Lille","6","OUI","108","LIL_06"
"S1108","Arrêt Nantes 1","Nantes","7","OUI","109","NAN_07"
"S1109","Arrêt Nantes 2","Nantes","7","PARTIEL","110","NAN_07"
"S1110","Arrêt Nantes 3","Nantes","7","NON","111","NAN_07"
"S1111","Arrêt Nantes 4","Nantes","7","OUI","112","NAN_07"
"S1112","Arrêt Nantes 5","Nantes","7","OUI","113","NAN_07"
"S1113","Arrêt Nantes 6","Nantes","7","NON","114","NAN_07"
"S1114","Arrêt Nantes 7","Nantes","7","NON","115","NAN_07"
"S1115","Arrêt Nantes 8","Nantes","7","PARTIEL","116","NAN_07"
"S1116","Arrêt Nantes 9","Nantes","7","NON","117","NAN_07"
"S1117","Arrêt Nantes 10","Nantes","7","NON","118","NAN_07"
"S1118","Arrêt Nantes 11","Nantes","0","OUI","119",NULL
"S1119","Arrêt Nantes 12","Nantes","7","OUI","120","NAN_07"
"S1120","Arrêt Nantes 13","Nantes","7","NON","121","NAN_07"
"S1121","Arrêt Nantes 14","Nantes","0","OUI","122",NULL
"S1122","Arrêt Nantes 15","Nantes","7","OUI","123","NAN_07"
"S1123","Arrêt Nantes 16","Nantes","7","PARTIEL","124","NAN_07"
"S1124","Arrêt Nantes 17","Nantes","7","PARTIEL","125","NAN_07"
"S1125","Arrêt Nantes 18","Nantes","7","PARTIEL","126","NAN_07"
"S1126","Arrêt Strasbourg 1","Strasbourg","8","OUI","127","STR_08"
"S1127","Arrêt Strasbourg 2","Strasbourg","8","OUI","128","STR_08"
"S1128","Arrêt Strasbourg 3","Strasbourg","8","PARTIEL","129","STR_08"
"S1129","Arrêt Strasbourg 4","Strasbourg","8","NON","130","STR_08"
"S1130","Arrêt Strasbourg 5","Strasbourg","8","OUI","131","STR_08"
"S1131","Arrêt Strasbourg 6","Strasbourg","999","NON","132",NULL
"S1132","Arrêt Strasbourg 7","Strasbourg","8","PARTIEL","133","STR_08"
"S1133","Arrêt Strasbourg 8","Strasbourg","8","OUI","134","STR_08"
"S1134","Arrêt Strasbourg 9","Strasbourg","8","PARTIEL","135","STR_08"
"S1135","Arrêt Strasbourg 10","Strasbourg","8","OUI","136","STR_08"
"S1136","Arrêt Strasbourg 11","Strasbourg","8","OUI","137","STR_08"
"S1137","Arrêt Strasbourg 12","Strasbourg","8","NON","138","STR_08"
"S1138","Arrêt Strasbourg 13","Strasbourg","8","OUI","139","STR_08"
"S1139","Arrêt Strasbourg 14","Strasbourg","8","OUI","140","STR_08"
"S1140","Arrêt Strasbourg 15","Strasbourg","8","OUI","141","STR_08"
"S1141","Arrêt Strasbourg 16","Strasbourg","8","OUI","142","STR_08"
"S1142","Arrêt Strasbourg 17","Strasbourg","8","NON","143","STR_08"
"S1143","Arrêt Strasbourg 18","Strasbourg","8","NON","144","STR_08"
"S1144","Arrêt Nice 1","Nice","9","NON","145","NIC_09"
"S1145","Arrêt Nice 2","Nice","9","OUI","146","NIC_09"
"S1146","Arrêt Nice 3","Nice","9","OUI","147","NIC_09"
"S1147","Arrêt Nice 4","Nice","9","NON","148","NIC_09"
"S1148","Arrêt Nice 5","Nice","9","OUI","149","NIC_09"
"S1149","Arrêt Nice 6","Nice","9","PARTIEL","150","NIC_09"
"S1150","Arrêt Nice 7","Nice","9","NON","151","NIC_09"
"S1151","Arrêt Nice 8","Nice","9","NON","152","NIC_09"
"S1152","Arrêt Nice 9","Nice","9","OUI","153","NIC_09"
"S1153","Arrêt Nice 10","Nice","9","OUI","154","NIC_09"
"S1154","Arrêt Nice 11","Nice","9","NON","155","NIC_09"
"S1155","Arrêt Nice 12","Nice","9","OUI","156","NIC_09"
"S1156","Arrêt Nice 13","Nice","999","OUI","157",NULL
"S1157","Arrêt Nice 14","Nice","9","PARTIEL","158","NIC_09"
"S1158","Arrêt Nice 15","Nice","9","OUI","159","NIC_09"
"S1159","Arrêt Nice 16","Nice","9","PARTIEL","160","NIC_09"
"S1160","Arrêt Nice 17","Nice","9","OUI","161","NIC_09"
"S1161","Arrêt Nice 18","Nice","9","PARTIEL","162","NIC_09"
"S1162","Arrêt Montpellier 1","Montpellier","10","NON","163","MON_010"
"S1163","Arrêt Montpellier 2","Montpellier","10","PARTIEL","164","MON_010"
"S1164","Arrêt Montpellier 3","Montpellier","10","OUI","165","MON_010"
"S1165","Arrêt Montpellier 4","Montpellier","10","NON","166","MON_010"
"S1166","Arrêt Montpellier 5","Montpellier","10","NON","167","MON_010"
"S1167","Arrêt Montpellier 6","Montpellier","10","NON","168","MON_010"
"S1168","Arrêt Montpellier 7","Montpellier","10","PARTIEL","169","MON_010"
"S1169","Arrêt Montpellier 8","Montpellier","10","OUI","170","MON_010"
"S1170","Arrêt Montpellier 9","Montpellier","10","OUI","171","MON_010"
"S1171","Arrêt Montpellier 10","Montpellier","10","NON","172","MON_010"
"S1172","Arrêt Montpellier 11","Montpellier","999","OUI","173",NULL
"S1173","Arrêt Montpellier 12","Montpellier","10","OUI","174","MON_010"
"S1174","Arrêt Montpellier 13","Montpellier","10","OUI","175","MON_010"
"S1175","Arrêt Montpellier 14","Montpellier","10","NON","176","MON_010"
"S1176","Arrêt Montpellier 15","Montpellier","10","NON","177","MON_010"
"S1177","Arrêt Montpellier 16","Montpellier","10","NON","178","MON_010"
"S1178","Arrêt Montpellier 17","Montpellier","10","NON","179","MON_010"
"S1179","Arrêt Montpellier 18","Montpellier","10","OUI","180","MON_010"
