zone_sk,ds,aqi_forecast,aqi_lower,aqi_upper,row_type,pm25_forecast,pm25_lower,pm25_upper,co2_forecast,co2_lower,co2_upper,nrj_forecast,nrj_lower,nrj_upper
1,2024-02-01,29.9393,26.3157,33.7866,forecast,13.7459,11.1491,16.3514,16.0424,0.0,59.1303,78.034,66.0778,89.9508
1,2024-03-01,29.4754,25.7228,33.1744,forecast,13.9486,11.2622,16.4877,60.713,10.5088,104.8926,83.3313,70.9993,94.4996
1,2024-04-01,15.7953,11.873,19.5832,forecast,13.3487,10.8165,16.2879,84.511,33.5456,132.619,90.5919,78.3572,102.9996
1,2024-05-01,27.8406,24.3041,31.7,forecast,11.5768,8.6943,14.1853,75.1255,28.2807,121.213,85.1735,73.1751,96.4065
1,2024-06-01,23.2869,19.2338,26.9523,forecast,16.4539,13.7827,19.0917,137.1496,92.3762,184.4114,76.5376,64.5666,88.2103
1,2024-07-01,27.3435,23.3768,31.1754,forecast,13.4874,10.8253,16.143,129.7201,77.1823,178.2357,75.3764,63.7127,87.6135
1,2024-08-01,25.2582,21.6263,29.1154,forecast,12.0294,9.3087,14.8971,113.0881,63.3571,159.7188,81.3903,69.6786,92.6573
1,2024-09-01,23.7008,19.8856,27.4213,forecast,13.2341,10.49,15.9583,144.9595,95.4313,195.8674,72.6419,60.9779,84.7079
1,2024-10-01,25.9675,22.0382,29.5331,forecast,15.0426,12.5001,17.9639,69.1872,21.0894,117.4113,92.079,79.8294,103.7161
1,2024-11-01,27.823,23.9077,31.6505,forecast,13.8106,11.081,16.523,90.1736,47.1659,139.1613,86.3861,74.8034,98.6865
1,2024-12-01,28.2634,24.4501,32.0083,forecast,12.7934,9.9929,15.5345,116.5407,67.6349,161.7963,64.9904,53.1443,77.3749
2,2019-01-01,26.5372,24.0474,29.0919,historical,14.5492,12.0136,16.9443,113.8206,70.2447,157.4886,73.5977,62.0867,85.2286
2,2019-02-01,22.3952,20.111,25.002,historical,13.9332,11.6922,16.2077,80.2913,37.8124,124.382,80.4624,68.283,91.9349
2,2019-03-01,31.1136,28.3798,33.5761,historical,23.4206,21.0134,25.5746,93.0285,50.5079,138.871,78.5807,67.3527,90.1117
2,2019-04-01,26.6861,24.0661,29.1212,historical,14.8475,12.3967,17.1702,33.9571,0.0,75.0608,71.0814,59.7471,82.9544
2,2019-05-01,22.1397,19.6431,24.4021,historical,10.6889,8.3673,13.1399,128.693,87.564,172.6551,74.4684,62.8272,85.6969
2,2019-06-01,20.708,18.3162,23.0491,historical,14.3897,12.0242,16.6927,87.6083,41.7088,129.6943,78.716,66.803,90.4218
2,2019-07-01,26.5211,23.9968,28.9463,historical,16.4639,14.1303,18.8025,61.4713,17.8892,105.1801,72.738,60.3828,84.4028
2,2019-08-01,24.1555,21.7364,26.7147,historical,14.2727,11.7649,16.6297,1.5178,0.0,42.9015,75.5148,62.9611,86.5979
2,2019-09-01,25.3549,22.865,27.7813,historical,17.1808,14.8517,19.446,135.2527,93.8812,178.2845,80.155,68.5862,91.5828
2,2019-10-01,21.9473,19.3968,24.1446,historical,13.1394,10.8554,15.4551,64.6062,20.8652,105.3254,68.226,56.3059,79.7093
2,2019-11-01,23.9225,21.3579,26.3358,historical,11.4797,9.1282,13.7251,95.3872,53.216,138.5998,74.6207,62.587,85.7713
2,2019-12-01,23.8256,21.3773,26.2465,historical,16.4167,14.0721,18.8065,38.5392,0.0,82.4732,74.4909,62.7778,84.9936
2,2020-01-01,24.095,21.7233,26.6222,historical,12.6148,10.2659,14.943,114.0947,69.9578,162.3503,71.4884,60.1127,83.1356
2,2020-02-01,20.9338,18.4856,23.5272,historical,12.1426,9.7281,14.4176,64.9061,25.5761,106.0108,84.8527,73.1935,96.2939
2,2020-03-01,23.104,20.5299,25.4738,historical,11.4373,9.0196,13.7659,81.076,36.3657,124.2511,87.6025,76.1862,98.9183
2,2020-04-01,23.5183,20.9292,25.8449,historical,18.4197,15.9298,20.7932,95.914,55.0632,138.5113,70.8821,58.7508,82.8228
2,2020-05-01,22.9182,20.3695,25.3809,historical,12.3801,10.2566,14.6862,65.9971,19.9322,106.5482,83.3037,71.8745,93.9107
2,2020-06-01,27.1459,24.593,29.5261,historical,16.0285,13.8317,18.3256,5.5922,0.0,50.9712,62.943,52.1172,74.0728
2,2020-07-01,24.135,21.5224,26.6073,historical,14.5014,12.0247,16.7786,79.998,38.3855,121.2287,76.5639,65.658,88.2337
2,2020-08-01,25.729,23.4849,28.0507,historical,14.4183,12.0917,16.616,99.052,52.5747,140.7792,81.1266,69.8971,92.2487
2,2020-09-01,22.4035,19.9162,24.7598,historical,12.233,9.8688,14.594,55.6106,10.2943,98.9674,66.1523,55.151,76.9859
2,2020-10-01,22.1332,19.7318,24.5629,historical,14.7407,12.3972,17.0237,66.7319,19.552,109.9569,66.9976,56.0674,79.0969
2,2020-11-01,18.9682,16.5366,21.5185,historical,10.7863,8.5061,13.0906,95.4632,50.6837,139.2068,90.9102,79.4376,102.0477
2,2020-12-01,24.5643,22.1773,26.9802,historical,14.9212,12.5145,17.2463,16.8004,0.0,59.6947,66.0475,54.5413,76.7689
2,2021-01-01,30.5371,28.0511,33.1527,historical,16.2343,13.9557,18.4623,79.3831,34.2777,122.6913,74.3621,62.8389,85.6113
2,2021-02-01,24.6689,22.3812,26.8905,historical,15.5696,13.3372,17.733,77.1775,31.5418,119.3689,67.9941,56.8988,79.7642
2,2021-03-01,25.4621,23.0081,28.0941,historical,14.7845,12.3851,17.2137,74.1119,28.592,117.4889,83.4674,71.9306,94.9102
2,2021-04-01,24.3339,21.9002,26.8268,historical,16.6652,14.3239,19.1335,63.8203,20.161,104.8063,69.7406,58.2837,81.3567
2,2021-05-01,22.4287,19.8237,24.8946,historical,11.2182,8.9441,13.4387,75.2311,33.77,118.5839,79.0739,67.8793,90.5551
2,2021-06-01,24.7143,22.327,27.1429,historical,14.8927,12.6305,17.1418,22.2067,0.0,66.128,66.9554,54.8678,79.0945
2,2021-07-01,24.6179,22.0426,27.0998,historical,14.5949,12.1633,17.0607,63.5379,23.337,106.5565,74.1427,62.0179,84.9841
2,2021-08-01,24.9019,22.3692,27.4147,historical,13.8391,11.4805,16.1957,55.1448,12.3936,96.3034,77.9906,67.1543,89.1929
2,2021-09-01,23.087,20.6508,25.5708,historical,13.4046,11.1458,15.7375,70.6175,29.4059,110.8528,69.5979,58.0609,81.3746
2,2021-10-01,21.7804,19.3023,24.2203,historical,13.7734,11.5788,16.1108,55.0985,12.1058,98.5659,66.3181,55.8083,78.3783
2,2021-11-01,20.3521,17.8967,22.8652,historical,10.5902,8.1778,12.8993,84.2794,40.3131,128.2402,84.2642,73.0204,96.6837
2,2021-12-01,24.0917,21.6317,26.336,historical,15.0421,12.9403,17.5727,12.8327,0.0,53.7382,67.5685,56.6438,78.6363
2,2022-01-01,28.1166,25.7267,30.6384,historical,14.6638,12.1462,17.1967,80.0782,41.7473,122.922,72.1371,59.5821,83.453
2,2022-02-01,23.0718,20.6415,25.4467,historical,14.0033,11.7898,16.6005,62.2151,21.111,107.1345,72.4227,61.2434,82.9466
2,2022-03-01,27.8486,25.3625,30.3819,historical,18.4073,16.1019,20.7928,67.0093,25.3532,111.1905,79.2499,68.0276,90.7976
2,2022-04-01,25.1059,22.8416,27.7433,historical,15.1012,12.8117,17.4989,32.0762,0.0,76.4603,68.5972,56.1932,80.8235
2,2022-05-01,21.8845,19.4222,24.0556,historical,10.2807,7.8972,12.75,85.0532,41.4061,127.4047,74.9188,63.5855,86.5562
2,2022-06-01,22.283,19.746,24.6858,historical,13.9726,11.8904,16.2862,38.4717,0.0,83.3756,71.0054,58.8909,82.9548
2,2022-07-01,25.1288,22.8809,27.6055,historical,14.8754,12.4918,17.2912,46.2735,1.9448,87.2505,71.6579,59.9202,83.9369
2,2022-08-01,24.0929,21.7731,26.4107,historical,13.4167,10.9199,15.7115,11.5368,0.0,52.4131,74.9103,63.0939,86.3169
2,2022-09-01,23.7867,21.2992,26.1296,historical,14.6805,12.2932,16.9969,86.086,43.6819,127.1668,73.0578,61.3111,84.779
2,2022-10-01,21.4341,18.9919,24.0622,historical,12.8657,10.3111,15.1951,43.3061,2.4455,90.4257,65.5182,53.3934,77.3334
2,2022-11-01,21.7197,19.0705,24.2516,historical,10.4478,7.9715,12.8048,73.1691,27.6656,116.6045,77.6232,66.8393,89.0556
2,2022-12-01,23.5607,21.0395,26.0572,historical,15.1673,12.8496,17.4915,8.9972,0.0,52.0347,69.1742,57.5244,80.2513
2,2023-01-01,25.6837,23.1794,28.1597,forecast,13.0839,10.7266,15.4077,80.5678,39.5136,126.6384,69.9703,58.1942,81.6199
2,2023-02-01,21.5418,18.9401,23.899,forecast,12.4976,10.2589,14.6513,47.0385,3.6104,87.4454,76.835,66.2466,87.9251
2,2023-03-01,30.2601,27.6578,32.6959,forecast,22.0118,19.7432,24.1745,59.7758,23.0044,106.2847,74.9533,63.3442,85.828
2,2023-04-01,25.8327,23.4442,28.3459,forecast,13.4684,11.143,15.7203,0.7044,0.0,41.9551,67.4539,56.2575,78.6108
2,2023-05-01,21.2863,18.8269,23.7488,forecast,9.3386,6.8488,11.5901,95.4402,52.8749,137.0234,70.841,59.6887,82.9025
2,2023-06-01,19.8546,17.4687,22.1883,forecast,13.0691,10.6045,15.2562,54.3555,14.1237,100.2933,75.0886,63.6908,86.1097
2,2023-07-01,25.6677,23.2598,27.9936,forecast,15.1721,12.7905,17.7201,28.2185,0.0,73.5868,69.1105,57.3132,80.5737
2,2023-08-01,23.3021,20.8654,25.8369,forecast,13.0106,10.6586,15.3947,0.0,0.0,11.5747,71.8873,59.8856,83.723
2,2023-09-01,24.5015,22.1013,26.8789,forecast,15.9484,13.4903,18.1841,101.9999,60.7241,145.1366,76.5275,64.4881,87.6396
2,2023-10-01,21.0939,18.5703,23.5372,forecast,11.9357,9.6259,14.2626,31.3535,0.0,74.7466,64.5985,52.5465,76.1834
2,2023-11-01,23.0691,20.525,25.5747,forecast,10.3058,7.9389,12.744,62.1345,18.3534,102.9439,70.9933,60.3425,82.28
2,2023-12-01,22.9722,20.586,25.5646,forecast,15.2714,12.9568,17.649,5.2864,0.0,47.5081,70.8634,58.9731,82.456
2,2024-01-01,23.2416,20.6782,25.8558,forecast,11.4993,9.0768,13.8704,80.8419,40.3966,124.8509,67.861,56.319,79.2474
2,2024-02-01,20.0804,17.7103,22.609,forecast,11.0567,8.6292,13.3596,31.6534,0.0,73.0968,81.2253,70.1535,93.2099
2,2024-03-01,22.2506,19.7922,24.8934,forecast,10.3793,7.8226,12.548,47.8232,4.9259,89.2115,83.9751,72.7657,95.3853
2,2024-04-01,22.6649,20.1341,24.9731,forecast,17.3913,15.2325,19.6613,62.6612,15.5552,105.3232,67.2547,55.9754,78.7673
2,2024-05-01,22.0648,19.773,24.5762,forecast,11.3804,9.136,13.7752,32.7443,0.0,75.8809,79.6763,67.9747,90.6462
2,2024-06-01,26.2925,23.9194,28.7929,forecast,15.0583,12.6699,17.3608,0.0,0.0,15.6195,59.3156,45.7273,69.7975
2,2024-07-01,23.2815,20.6136,25.704,forecast,13.5598,11.4038,15.9485,46.7453,6.1994,89.2427,72.9365,61.469,84.2972
2,2024-08-01,24.8756,22.3397,27.2688,forecast,13.506,11.158,15.9421,65.7992,21.8145,107.1213,77.4992,66.7276,89.0677
2,2024-09-01,21.55,19.1757,24.0881,forecast,11.3489,9.1021,13.6861,22.3578,0.0,70.3282,62.5249,50.5022,73.4462
2,2024-10-01,21.2798,18.7929,23.8068,forecast,13.884,11.4391,16.1254,33.4791,0.0,76.8533,63.3701,51.5601,74.5349
2,2024-11-01,18.1148,15.7744,20.7528,forecast,9.9577,7.6531,12.1994,62.2105,18.0329,103.6008,87.2828,76.2245,98.8176
2,2024-12-01,23.7108,21.3839,26.2194,forecast,14.1193,11.6051,16.4401,0.0,0.0,26.7736,62.4201,51.6856,73.7131
3,2019-01-01,23.0938,19.0483,27.1557,historical,16.3716,12.7705,19.9786,78.8446,39.1462,119.9973,217.6268,181.9414,257.7804
3,2019-02-01,22.838,18.9608,26.8055,historical,13.0818,9.3043,16.5614,42.3545,0.0,81.3704,102.3192,60.9592,142.9632
3,2019-03-01,29.947,26.0743,34.0404,historical,17.4025,13.6123,21.0277,118.1308,77.3272,155.598,99.334,60.7392,138.8743
3,2019-04-01,18.3328,14.2695,22.4091,historical,11.8402,8.3449,15.6362,32.5998,0.0,72.4878,92.476,52.1448,132.7268
3,2019-05-01,26.9681,23.0039,31.309,historical,13.1773,9.5731,16.7432,112.2846,68.1355,153.9272,107.9345,68.6556,148.8602
3,2019-06-01,27.5059,23.2966,31.6002,historical,15.8755,12.2945,19.2856,59.2697,18.6439,98.3942,94.827,51.6506,138.2733
3,2019-07-01,24.4552,20.7087,28.7071,historical,14.825,11.3654,18.4929,37.1749,0.0,75.9533,81.5445,41.547,118.5358
3,2019-08-01,27.9892,23.897,31.7986,historical,11.7136,7.8683,15.5186,24.7919,0.0,66.4792,77.5341,38.8961,120.8601
3,2019-09-01,21.2676,17.1307,25.485,historical,12.1858,8.3404,15.8134,89.2738,50.21,130.0716,77.4201,34.2138,117.6437
3,2019-10-01,19.0902,14.9924,22.9879,historical,10.1174,6.7463,13.681,71.253,31.7705,112.1506,72.3128,28.5877,112.8499
3,2019-11-01,24.8436,20.6801,28.5833,historical,15.6492,11.8827,19.3499,20.8892,0.0,60.2219,56.6835,17.477,95.5341
3,2019-12-01,20.4713,16.6028,24.5828,historical,9.0627,5.3738,13.1757,68.3131,29.727,108.5936,70.2298,28.6564,110.8554
3,2020-01-01,25.2097,20.9994,29.4531,historical,20.6152,16.714,24.5852,78.4941,39.6711,120.7509,172.2485,132.2897,214.793
3,2020-02-01,21.7095,17.9479,25.4981,historical,11.5362,7.7353,15.2402,21.6766,0.0,63.9723,34.5626,0.0,73.8964
3,2020-03-01,25.3879,21.1554,29.4565,historical,14.2384,10.5618,17.8241,16.4648,0.0,55.5922,58.5374,18.1619,99.7831
3,2020-04-01,26.1899,22.2147,29.9891,historical,17.9189,14.5566,22.0372,93.807,53.1922,133.6659,55.6946,16.8065,96.2837
3,2020-05-01,24.9242,20.8817,28.9667,historical,12.9893,9.2808,16.5476,85.0824,47.6541,127.1203,59.1077,19.633,97.8697
3,2020-06-01,24.7245,20.6807,29.0984,historical,16.2088,12.7449,19.9121,53.8957,8.8507,92.1013,51.5452,12.3141,91.2905
3,2020-07-01,25.5126,21.1996,29.3743,historical,10.903,6.9728,14.7947,46.4156,3.7467,88.1431,61.7481,21.5582,100.869
3,2020-08-01,26.958,22.6721,30.9809,historical,11.9477,8.2741,15.6757,49.4844,7.6668,85.3998,73.7199,33.8479,112.3775
3,2020-09-01,24.9936,21.0971,28.7456,historical,17.6952,14.0458,21.404,100.9581,62.0449,141.1992,73.9196,32.8243,114.9352
3,2020-10-01,21.4968,17.3367,25.2573,historical,12.6389,8.8884,16.5639,0.0,0.0,37.9958,74.6293,35.6482,116.7228
3,2020-11-01,20.337,15.9678,24.3133,historical,12.1767,8.4195,15.8001,22.392,0.0,64.0801,64.4844,23.4432,106.5116
3,2020-12-01,24.7007,20.8028,29.0005,historical,15.5301,11.8801,19.2837,101.0176,62.3439,137.3231,70.927,29.5724,111.6741
3,2021-01-01,20.4372,16.379,24.5205,historical,10.8005,7.1564,14.5549,71.5468,31.5087,113.4976,118.4218,75.1284,157.6588
3,2021-02-01,26.6623,22.5414,30.7639,historical,19.0092,15.2831,22.6138,76.9356,35.3393,114.5514,69.0664,24.818,108.8046
3,2021-03-01,27.4573,23.358,31.8012,historical,16.2791,12.6522,20.0768,47.76,5.2816,86.5329,55.4802,11.3589,94.511
3,2021-04-01,24.1046,19.8058,27.7427,historical,16.879,13.2096,20.4884,71.0531,31.5691,110.2512,53.6435,10.6684,94.5321
3,2021-05-01,26.0926,22.0006,30.2333,historical,13.999,10.4827,17.6938,91.3772,50.6641,131.3107,63.4502,22.0985,103.8572
3,2021-06-01,26.186,22.2232,30.4995,historical,17.0546,13.0951,20.8784,53.1921,13.6267,93.6383,56.6147,11.4793,98.2874
3,2021-07-01,25.7071,21.5875,29.9604,historical,13.2,9.8529,16.7642,40.8064,0.4931,80.9915,61.3961,20.5102,101.6703
3,2021-08-01,27.856,23.7577,31.5845,historical,12.8993,9.0419,16.5222,38.4855,0.0,79.0647,70.3387,29.8309,112.3984
3,2021-09-01,24.2962,19.9035,28.1826,historical,16.8581,13.1229,20.5304,93.9691,57.7158,133.7465,72.7454,29.9099,112.3473
3,2021-10-01,21.1907,17.2976,25.1771,historical,12.7416,9.1843,16.8308,20.5963,0.0,61.5827,73.8216,32.9517,113.8137
3,2021-11-01,22.3662,18.5384,26.4781,historical,14.3113,10.9154,17.9136,19.6998,0.0,61.301,61.7892,17.9646,103.1408
3,2021-12-01,23.8217,20.2656,27.8049,historical,14.3269,10.5101,18.0813,87.5775,46.6531,131.6322,70.4625,29.7765,110.124
3,2022-01-01,22.5657,18.5514,26.477,historical,15.0602,11.2258,18.8227,71.2172,32.2256,110.8212,136.5915,96.2571,180.2505
3,2022-02-01,25.5526,21.8386,29.6076,historical,17.5345,13.8191,21.0771,55.4643,13.4004,93.1122,57.8961,19.4835,98.4188
3,2022-03-01,29.5097,25.5068,33.3579,historical,18.3148,14.6446,21.8609,78.9975,35.0606,118.3471,52.6278,12.5454,92.2081
3,2022-04-01,22.0173,18.2088,25.716,historical,15.8331,12.2649,19.5677,47.9844,11.2843,90.7507,51.837,14.6106,93.7692
3,2022-05-01,27.3067,23.5473,31.4101,historical,15.0426,11.5346,18.6812,97.7832,56.4859,139.1367,67.9681,31.1826,108.9237
3,2022-06-01,27.6462,23.3491,31.6189,historical,17.9247,14.1932,21.8293,52.3203,11.4874,90.9671,61.6666,22.9176,104.2063
3,2022-07-01,25.8873,21.9412,29.6453,historical,15.4891,12.1278,19.5338,35.0594,0.0,74.5071,60.9224,21.1257,100.1173
3,2022-08-01,28.7324,24.9409,32.7969,historical,13.8025,10.2407,17.5134,27.5858,0.0,67.8968,66.9179,26.5016,108.2547
3,2022-09-01,23.5863,19.614,27.4559,historical,16.0022,12.3044,19.4612,87.4089,45.5985,127.6657,71.6021,30.9721,109.8975
3,2022-10-01,20.9209,16.7508,24.9291,historical,12.882,8.9869,16.4462,41.9281,2.1803,81.3258,73.0443,31.6807,111.9165
3,2022-11-01,24.4015,20.1785,28.8975,historical,16.4503,12.9927,20.2022,16.5349,0.0,56.8918,59.1901,17.6898,95.9608
3,2022-12-01,22.9443,18.8712,26.9329,historical,13.152,9.7268,16.8514,74.0064,31.9201,117.7908,70.2409,30.9819,108.3066
3,2023-01-01,24.6896,20.7951,28.904,forecast,19.314,15.4334,23.2064,70.8655,31.9436,110.6988,154.5558,112.9078,193.9848
3,2023-02-01,24.4339,20.4154,28.3261,forecast,16.0242,12.3298,19.6965,34.3744,0.0,74.4084,46.4136,4.1742,88.6381
